project,className,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,csm_LOC,csm_LCOM5,csm_TCC,csm_Connectivity,csm_LCC,csm_ICH,csm_CBO,csm_MPC,csm_McCabe,csm_RFC,csm_WMC
guice,com.google.inject.grapher.demo.PinballParts,false,false,false,false,false,false,false,false,26,0,0,1.0,0,0.0,2,0,0,0,0
guice,com.google.inject.grapher.demo.DocBrown,false,false,false,false,false,false,false,false,24,0,0,1.0,0,0.0,1,0,0,0,0
guice,com.google.inject.grapher.demo.MartyMcFly,false,false,false,false,false,false,false,false,19,0,0,1.0,0,0.0,0,0,0,0,0
guice,com.google.inject.grapher.demo.FluxCapacitor,false,false,false,false,false,false,false,false,19,0,0,1.0,0,0.0,0,0,0,0,0
guice,com.google.inject.internal.InternalFactoryToProviderAdapter,false,false,false,false,false,false,false,false,53,1,1,1.0,1,0.6666666666666666,3,7,9,10,3
guice,com.google.inject.internal.ProviderInternalFactory,false,false,false,false,false,false,false,true,92,2,0,0.0,0,0.3333333333333333,4,17,15,21,4
guice,com.google.inject.internal.ListenerBindingProcessor,false,false,false,false,false,false,false,false,44,0,0,-2.0,0,0.0,2,2,5,5,3
guice,com.google.inject.internal.SingleMethodInjector,false,false,false,false,false,false,false,false,93,2,1,0.4,1,0.5555555555555556,5,19,18,25,6
guice,com.google.inject.internal.InternalProviderInstanceBindingImpl,false,false,false,false,false,false,false,false,195,1,1,1.0,1,0.5,8,5,5,8,3
guice,com.google.inject.internal.InterceptorBindingProcessor,false,false,false,false,false,false,false,false,40,0,0,-2.0,0,0.0,1,4,3,6,2
guice,com.google.inject.internal.ProvisionListenerStackCallback,false,false,false,false,false,false,false,false,150,1,0,-0.3333333333333333,0,0.5,6,8,13,12,4
guice,com.google.inject.internal.InstanceBindingImpl,false,false,false,false,false,true,false,false,118,5,3,0.5454545454545454,3,4.0,11,27,25,39,12
guice,com.google.inject.internal.FactoryProxy,false,false,false,false,false,false,false,false,78,0,1,1.0,1,0.6666666666666666,4,11,10,15,4
guice,com.google.inject.internal.ConstructionContext,false,false,false,false,false,false,false,false,97,2,1,0.09523809523809523,1,0.0,4,8,15,16,8
guice,com.google.inject.internal.Annotations,false,false,false,false,false,true,false,false,385,4,0,-0.025362318840579712,1,0.5483870967741935,28,84,95,109,25
guice,com.google.inject.internal.Initializables,false,false,false,false,false,false,false,false,36,0,0,-2.0,0,0.0,0,2,7,5,3
guice,com.google.inject.internal.Lookups,false,false,false,false,false,false,false,false,35,0,0,-2.0,0,0.0,4,0,2,2,2
guice,com.google.inject.internal.Indexer,false,false,false,false,false,true,false,false,190,6,2,0.29523809523809524,2,1.0,18,20,31,36,16
guice,com.google.inject.internal.Initializer,false,false,false,false,false,true,false,true,264,0,1,1.0,1,0.0,14,20,11,23,3
guice,com.google.inject.internal.DefaultConstructionProxyFactory,false,false,false,false,false,false,false,false,152,0,0,0.0,0,0.0,8,5,5,7,2
guice,com.google.inject.internal.SingleParameterInjector,false,false,false,false,false,false,false,false,69,0,0,0.0,0,1.0,1,7,10,10,3
guice,com.google.inject.internal.Initializable,false,false,false,false,false,false,false,false,28,0,0,1.0,0,0.0,0,0,3,1,1
guice,com.google.inject.internal.ExposedBindingImpl,false,false,false,false,false,false,false,false,75,3,0,-0.2,0,0.0,10,8,11,14,6
guice,com.google.inject.internal.ProviderInstanceBindingImpl,false,false,false,false,false,true,false,false,140,5,3,0.5909090909090909,5,3.0,14,33,30,46,13
guice,com.google.inject.internal.ProvidesMethodScanner,false,false,false,false,false,true,false,true,182,5,0,-0.3333333333333333,0,0.6666666666666666,15,30,21,35,5
guice,com.google.inject.internal.RealOptionalBinder,false,false,false,true,false,true,false,false,844,3,1,0.23391812865497075,4,1.4166666666666667,34,64,45,84,20
guice,com.google.inject.internal.Scoping,false,false,false,false,false,true,false,false,322,10,1,0.026829268292682926,2,2.6666666666666665,11,40,94,82,42
guice,com.google.inject.internal.ProvidedByInternalFactory,false,false,false,false,false,false,false,false,98,0,1,0.16666666666666666,1,0.3333333333333333,5,12,15,17,5
guice,com.google.inject.internal.InjectorImpl,false,false,false,true,true,true,false,true,1144,3,2,0.13918439716312056,5,0.7346938775510204,42,244,173,293,49
guice,com.google.inject.internal.DeferredLookups,false,false,false,false,false,false,false,false,62,2,1,0.3333333333333333,1,1.0,9,5,7,9,4
guice,com.google.inject.internal.ExposedKeyFactory,false,false,false,false,false,false,false,false,59,0,0,0.0,0,0.3333333333333333,3,8,7,11,3
guice,com.google.inject.internal.UntargettedBindingProcessor,false,false,false,false,false,false,false,false,71,0,0,-1.0,0,0.0,2,19,11,23,4
guice,com.google.inject.internal.BindingProcessor,false,false,false,false,false,true,false,true,258,11,0,-0.054945054945054944,2,0.75,16,74,42,89,15
guice,com.google.inject.internal.InternalFactory,false,false,false,false,false,false,false,false,38,0,0,1.0,0,0.0,1,0,4,1,1
guice,com.google.inject.internal.CreationListener,false,false,false,false,false,false,false,false,24,0,0,1.0,0,0.0,0,0,2,1,1
guice,com.google.inject.internal.InternalProvisionException,false,false,false,false,false,true,false,true,228,5,0,-0.008333333333333333,2,0.4666666666666667,23,39,45,56,17
guice,com.google.inject.internal.DelegatingInvocationHandler,false,false,false,false,false,false,false,false,64,0,0,0.0,0,0.3333333333333333,4,4,5,6,2
guice,com.google.inject.internal.ErrorHandler,false,false,false,false,false,false,false,false,33,0,0,-2.0,0,0.0,1,0,2,2,2
guice,com.google.inject.internal.RealElement,false,false,false,false,false,false,false,false,100,1,2,0.5555555555555556,2,6.0,3,8,19,18,10
guice,com.google.inject.internal.MembersInjectorStore,false,false,false,false,false,true,false,true,136,2,0,0.06666666666666667,0,0.5714285714285714,11,27,26,34,7
guice,com.google.inject.internal.EncounterImpl,false,false,false,false,false,true,false,false,150,2,3,0.3516483516483517,3,1.0,15,31,31,46,15
guice,com.google.inject.internal.BytecodeGen,false,false,false,false,false,true,false,false,427,2,1,0.17582417582417584,1,0.6923076923076923,13,40,54,55,15
guice,com.google.inject.internal.PrivateElementsImpl,false,false,false,false,false,true,false,false,146,2,1,0.07272727272727272,1,8.0,18,29,24,41,12
guice,com.google.inject.internal.ProcessedBindingData,false,false,false,false,false,false,false,false,74,2,0,-0.2,1,0.0,2,6,12,12,6
guice,com.google.inject.internal.LinkedBindingImpl,false,false,false,false,false,false,false,false,107,2,3,0.6,4,2.5,10,28,22,39,11
guice,com.google.inject.internal.ProvisionListenerCallbackStore,false,false,false,false,false,true,false,false,133,2,0,-0.16666666666666666,0,1.0,14,15,15,20,5
guice,com.google.inject.internal.InjectionRequestProcessor,false,false,false,false,false,false,false,false,136,3,0,0.0,0,0.0,9,10,10,15,5
guice,com.google.inject.internal.ExposureBuilder,false,false,false,false,false,false,false,false,69,2,1,0.3333333333333333,1,0.0,5,10,11,17,7
guice,com.google.inject.internal.MethodAspect,false,false,false,false,false,false,false,false,72,1,1,0.6666666666666666,1,1.0,6,4,8,9,5
guice,com.google.inject.internal.PrivateElementProcessor,false,false,false,false,false,false,false,false,47,1,0,-1.0,0,0.0,3,3,5,6,3
guice,com.google.inject.internal.ProviderMethodsModule,false,false,false,false,false,true,false,true,298,3,0,0.2692307692307692,1,0.48,21,56,42,70,14
guice,com.google.inject.internal.SingleFieldInjector,false,false,false,false,false,false,false,false,62,0,0,0.0,0,0.0,4,13,7,16,3
guice,com.google.inject.internal.LookupProcessor,false,false,false,false,false,false,false,false,61,0,0,-2.0,1,0.0,4,10,7,13,3
guice,com.google.inject.internal.TypeConverterBindingProcessor,false,false,false,false,false,false,false,true,201,0,0,0.017543859649122806,1,0.5,10,50,53,70,20
guice,com.google.inject.internal.MessageProcessor,false,false,false,false,false,false,false,false,56,2,0,-1.0,0,1.0,4,7,6,10,3
guice,com.google.inject.internal.RealMapBinder,false,false,false,true,true,true,false,true,1344,6,2,0.16600790513833993,10,0.45454545454545453,42,105,49,129,24
guice,com.google.inject.internal.AbstractBindingProcessor,false,false,false,false,false,true,false,true,184,4,0,-0.5,0,0.5,13,25,14,30,5
guice,com.google.inject.internal.ProxyFactory,false,false,false,false,false,true,false,true,288,0,1,1.0,1,0.0,20,29,13,32,3
guice,com.google.inject.internal.ProviderMethod,false,false,false,false,false,true,false,false,289,1,2,0.2761904761904762,2,2.5,21,31,47,47,16
guice,com.google.inject.internal.Nullability,false,false,false,false,false,false,false,false,47,0,0,-2.0,0,0.0,1,3,5,5,2
guice,com.google.inject.internal.UniqueAnnotations,false,false,false,false,false,false,false,false,74,7,0,-0.14285714285714285,0,5.0,5,8,18,16,8
guice,com.google.inject.internal.InternalFlags,false,false,false,false,false,false,false,false,141,1,0,-0.03571428571428571,0,0.3333333333333333,4,13,24,22,9
guice,com.google.inject.internal.ConstructorInjector,false,false,false,false,false,false,false,true,136,1,0,0.1,0,0.5,6,26,18,32,6
guice,com.google.inject.internal.SingletonScope,false,false,false,false,false,true,true,true,309,0,0,0.5,0,1.75,16,60,24,65,5
guice,com.google.inject.internal.MembersInjectorImpl,false,false,false,false,false,false,false,false,192,1,2,0.3333333333333333,2,0.3333333333333333,8,35,35,45,10
guice,com.google.inject.internal.AbstractProcessor,false,false,false,false,false,false,false,false,69,3,0,-0.3333333333333333,0,0.5,4,10,8,14,4
guice,com.google.inject.internal.ConstructorBindingImpl,false,false,false,false,false,true,false,true,309,9,3,0.4444444444444444,5,1.1818181818181819,22,81,53,100,19
guice,com.google.inject.internal.CircularDependencyProxy,false,false,false,false,false,false,false,false,22,0,0,1.0,0,0.0,0,0,0,0,0
guice,com.google.inject.internal.InternalFactoryToInitializableAdapter,false,false,false,false,false,false,false,false,67,2,1,0.0,1,0.6666666666666666,3,6,10,10,4
guice,com.google.inject.internal.Errors,false,false,false,false,false,true,false,true,665,10,2,0.05146242132543503,17,0.8686868686868687,32,125,190,200,75
guice,com.google.inject.internal.InjectorOptionsProcessor,false,false,false,false,false,false,false,false,88,1,0,-0.1,0,0.0,8,2,13,8,6
guice,com.google.inject.internal.RealMultibinder,false,false,false,false,false,true,false,false,604,8,3,0.45714285714285713,4,3.0,30,37,31,53,16
guice,com.google.inject.internal.LinkedProviderBindingImpl,false,false,false,false,false,false,false,false,145,7,3,0.5897435897435898,4,1.5,10,29,28,43,14
guice,com.google.inject.internal.ConstructionProxy,false,false,false,false,false,false,false,false,49,0,0,-1.0,0,0.0,6,0,9,4,4
guice,com.google.inject.internal.InjectorShell,false,false,false,false,false,true,false,false,331,3,0,0.6,0,0.0,24,9,11,15,6
guice,com.google.inject.internal.State,false,false,false,false,false,true,false,false,228,45,0,-0.046511627906976744,0,0.0,16,6,74,51,45
guice,com.google.inject.internal.InterceptorStackCallback,false,false,false,false,false,false,false,false,123,1,0,-1.0,0,0.0,10,12,9,15,3
guice,com.google.inject.internal.ScopeBindingProcessor,false,false,false,false,false,false,false,true,64,0,0,-2.0,0,0.0,4,11,5,13,2
guice,com.google.inject.internal.ErrorsException,false,false,false,false,false,false,false,false,39,0,0,0.0,0,0.0,0,0,3,2,2
guice,com.google.inject.internal.ConstructorInjectorStore,false,false,false,false,false,false,false,true,96,3,0,0.0,0,0.5555555555555556,3,16,15,21,5
guice,com.google.inject.internal.Messages,false,false,false,false,false,true,false,true,401,19,1,0.05847953216374269,2,0.49122807017543857,22,84,75,104,20
guice,com.google.inject.internal.DelayedInitialize,false,false,false,false,false,false,false,false,29,0,0,1.0,0,0.0,0,0,3,1,1
guice,com.google.inject.internal.ProviderToInternalFactoryAdapter,false,false,false,false,false,false,false,false,58,1,1,0.6666666666666666,1,0.0,1,6,10,10,4
guice,com.google.inject.internal.InheritingState,false,false,false,false,false,true,false,false,215,2,2,0.16883116883116883,3,2.0,19,44,40,67,23
guice,com.google.inject.internal.ModuleAnnotatedMethodScannerProcessor,false,false,false,false,false,false,false,false,37,0,0,-2.0,0,0.0,1,1,3,3,2
guice,com.google.inject.internal.InternalContext,false,false,false,false,false,false,false,false,168,1,1,0.09090909090909091,1,0.75,4,10,24,22,12
guice,com.google.inject.internal.UntargettedBindingImpl,false,false,false,false,false,false,false,false,89,0,0,-0.25,2,2.0,7,22,21,32,10
guice,com.google.inject.internal.BindingImpl,false,false,false,false,false,false,false,false,127,2,1,0.2948717948717949,1,3.0,7,6,30,20,14
guice,com.google.inject.internal.WeakKeySet,false,false,false,false,false,true,false,false,156,1,0,0.3,0,0.5,15,22,13,28,6
guice,com.google.inject.internal.SingleMemberInjector,false,false,false,false,false,false,false,false,26,0,0,-2.0,0,0.0,1,0,3,2,2
guice,com.google.inject.internal.ConstantFactory,false,false,false,false,false,false,false,false,41,0,1,1.0,1,0.6666666666666666,2,4,6,7,3
guice,com.google.inject.internal.MoreTypes,false,false,false,false,false,true,false,false,567,14,0,-0.05128205128205128,2,0.6666666666666666,18,60,51,74,14
guice,com.google.inject.internal.FailableCache,false,false,false,false,false,false,false,false,65,2,0,-0.3333333333333333,0,0.6666666666666666,3,9,12,13,4
guice,com.google.inject.internal.BoundProviderFactory,false,false,false,false,false,false,false,false,87,1,1,0.3333333333333333,1,0.6666666666666666,4,11,14,16,5
guice,com.google.inject.internal.AbstractBindingBuilder,false,false,false,false,false,false,false,false,131,1,0,0.6181818181818182,3,2.6,8,44,25,56,12
guice,com.google.inject.internal.BindingBuilder,false,false,false,false,false,true,false,true,204,0,0,0.009523809523809525,6,0.9,16,66,38,82,16
guice,com.google.inject.internal.CycleDetectingLock,false,false,false,false,false,true,false,false,331,0,0,-2.0,0,0.0,15,0,5,2,2
guice,com.google.inject.internal.InternalInjectorCreator,false,false,false,false,false,true,false,true,345,1,1,0.3888888888888889,1,0.8181818181818182,18,51,32,61,10
guice,com.google.inject.internal.ConstantBindingBuilderImpl,false,false,false,false,false,false,false,true,148,0,0,-0.0380952380952381,3,0.5,9,25,22,41,16
guice,com.google.inject.internal.ConstructionProxyFactory,false,false,false,false,false,false,false,false,28,0,0,1.0,0,0.0,0,0,3,1,1
guice,com.google.inject.internal.WeakKeySetTest,false,false,false,false,false,true,false,false,571,11,3,0.06535947712418301,3,0.0,28,85,20,104,19
guice,com.google.inject.internal.ProxyFactoryTest,false,false,false,false,false,true,false,true,214,0,2,1.0,2,0.0,14,40,15,45,5
guice,com.google.inject.internal.OptionalBinderTest,false,false,false,true,true,true,false,true,1476,4,0,0.052941176470588235,1,1.9024390243902438,47,695,153,781,86
guice,com.google.inject.internal.MoreTypesTest,false,false,false,false,false,false,false,false,64,0,0,-2.0,1,0.0,8,13,5,16,3
guice,com.google.inject.internal.MapBinderTest,false,false,false,true,true,true,false,true,1590,9,0,0.038157894736842106,3,1.58,63,680,147,777,97
guice,com.google.inject.internal.Collector,false,false,false,false,false,false,false,false,48,1,0,-2.0,0,0.0,5,0,6,3,3
guice,com.google.inject.internal.UniqueAnnotationsTest,false,false,false,false,false,false,false,false,37,1,0,1.0,0,0.0,2,7,1,8,1
guice,com.google.inject.internal.InternalProvisionExceptionTest,false,false,false,false,false,false,false,false,45,0,0,1.0,0,0.0,3,6,1,7,1
guice,com.google.inject.internal.MultibinderTest,false,false,false,true,true,true,false,true,1537,9,0,0.06164089347079038,1,3.7058823529411766,66,804,136,902,98
guice,com.google.inject.internal.WeakKeySetUtils,false,false,false,false,false,false,false,false,101,0,0,-0.09523809523809523,1,1.0,8,23,20,31,8
guice,com.google.inject.internal.SpiUtils,false,false,false,true,true,true,true,true,1316,9,0,-0.015789473684210527,0,0.2549019607843137,60,216,73,237,21
guice,com.google.inject.internal.RealElementTest,false,false,false,false,false,false,false,false,52,1,1,1.0,1,0.0,2,9,5,13,4
guice,com.google.inject.internal.CycleDetectingLockTest,false,false,false,false,false,true,false,true,249,2,3,0.6,7,0.3333333333333333,15,84,48,95,11
guice,com.google.inject.internal.WeakKeySet,false,false,false,true,false,true,false,false,2746,0,0,-0.3333333333333333,0,0.0,15,0,8,8,8
guice,com.google.inject.internal.InternalProvisionException,false,false,false,false,false,true,false,false,3975,0,0,-0.03836734693877551,0,0.0,23,0,55,51,51
guice,com.google.inject.internal.BytecodeGen,false,false,false,true,true,true,false,false,6757,0,0,-0.03556187766714083,0,0.0,13,0,41,39,39
guice,com.google.inject.internal.UniqueAnnotations,false,false,false,false,false,false,false,false,1226,0,0,-0.4,0,0.0,5,0,7,7,7
guice,com.google.inject.internal.ProxyFactory,false,false,false,true,true,true,false,false,4817,0,0,-0.2222222222222222,0,0.0,20,0,12,11,11
guice,com.google.inject.internal.MoreTypes,false,false,false,true,true,true,false,false,9766,0,0,-0.01987577639751553,0,0.0,18,0,73,71,71
guice,com.google.inject.internal.InternalFactoryToProviderAdapter,false,false,false,false,false,false,false,false,53,1,1,1.0,1,0.6666666666666666,3,7,9,10,3
guice,com.google.inject.internal.ProviderInternalFactory,false,false,false,false,false,false,false,true,92,2,0,0.0,0,0.3333333333333333,4,17,15,21,4
guice,com.google.inject.internal.ListenerBindingProcessor,false,false,false,false,false,false,false,false,44,0,0,-2.0,0,0.0,2,2,5,5,3
guice,com.google.inject.internal.SingleMethodInjector,false,false,false,false,false,false,false,false,93,1,1,0.3333333333333333,1,0.5714285714285714,5,15,14,20,5
guice,com.google.inject.internal.InternalProviderInstanceBindingImpl,false,false,false,false,false,false,false,false,195,1,1,1.0,1,0.5,8,5,5,8,3
guice,com.google.inject.internal.ProvisionListenerStackCallback,false,false,false,false,false,false,false,false,150,1,0,-0.3333333333333333,0,0.5,6,8,13,12,4
guice,com.google.inject.internal.InstanceBindingImpl,false,false,false,false,false,true,false,false,118,5,3,0.5454545454545454,3,4.0,11,27,25,39,12
guice,com.google.inject.internal.FactoryProxy,false,false,false,false,false,false,false,false,78,0,1,1.0,1,0.6666666666666666,4,11,10,15,4
guice,com.google.inject.internal.ConstructionContext,false,false,false,false,false,false,false,false,97,2,1,0.09523809523809523,1,0.0,4,8,15,16,8
guice,com.google.inject.internal.Annotations,false,false,false,false,false,true,false,false,385,4,0,-0.025362318840579712,1,0.5483870967741935,28,84,95,109,25
guice,com.google.inject.internal.Initializables,false,false,false,false,false,false,false,false,36,0,0,-2.0,0,0.0,0,2,7,5,3
guice,com.google.inject.internal.Lookups,false,false,false,false,false,false,false,false,35,0,0,-2.0,0,0.0,4,0,2,2,2
guice,com.google.inject.internal.Indexer,false,false,false,false,false,true,false,false,190,6,2,0.29523809523809524,2,1.0,18,20,31,36,16
guice,com.google.inject.internal.Initializer,false,false,false,false,false,true,false,true,264,0,1,1.0,1,0.0,14,20,11,23,3
guice,com.google.inject.internal.DefaultConstructionProxyFactory,false,false,false,false,false,false,false,false,152,0,0,0.0,0,0.0,8,1,3,3,2
guice,com.google.inject.internal.SingleParameterInjector,false,false,false,false,false,false,false,false,69,0,0,0.0,0,1.0,1,7,10,10,3
guice,com.google.inject.internal.Initializable,false,false,false,false,false,false,false,false,28,0,0,1.0,0,0.0,0,0,3,1,1
guice,com.google.inject.internal.ExposedBindingImpl,false,false,false,false,false,false,false,false,75,3,0,-0.2,0,0.0,10,8,11,14,6
guice,com.google.inject.internal.ProviderInstanceBindingImpl,false,false,false,false,false,true,false,false,140,5,3,0.5909090909090909,5,3.0,14,33,30,46,13
guice,com.google.inject.internal.ProvidesMethodScanner,false,false,false,false,false,true,false,true,182,5,0,-0.3333333333333333,0,0.6666666666666666,15,30,21,35,5
guice,com.google.inject.internal.RealOptionalBinder,false,false,false,true,false,true,false,false,844,3,1,0.23391812865497075,4,1.4166666666666667,34,64,45,84,20
guice,com.google.inject.internal.Scoping,false,false,false,false,false,true,false,false,322,10,1,0.026829268292682926,2,2.6666666666666665,11,40,94,82,42
guice,com.google.inject.internal.ProvidedByInternalFactory,false,false,false,false,false,false,false,false,98,0,1,0.16666666666666666,1,0.3333333333333333,5,12,15,17,5
guice,com.google.inject.internal.InjectorImpl,false,false,false,true,true,true,false,true,1144,3,2,0.13918439716312056,5,0.7346938775510204,42,244,173,293,49
guice,com.google.inject.internal.DeferredLookups,false,false,false,false,false,false,false,false,62,2,1,0.3333333333333333,1,1.0,9,5,7,9,4
guice,com.google.inject.internal.ExposedKeyFactory,false,false,false,false,false,false,false,false,59,0,0,0.0,0,0.3333333333333333,3,8,7,11,3
guice,com.google.inject.internal.UntargettedBindingProcessor,false,false,false,false,false,false,false,false,71,0,0,-1.0,0,0.0,2,19,11,23,4
guice,com.google.inject.internal.BindingProcessor,false,false,false,false,false,true,false,true,258,11,0,-0.054945054945054944,2,0.75,16,74,42,89,15
guice,com.google.inject.internal.InternalFactory,false,false,false,false,false,false,false,false,38,0,0,1.0,0,0.0,1,0,4,1,1
guice,com.google.inject.internal.CreationListener,false,false,false,false,false,false,false,false,24,0,0,1.0,0,0.0,0,0,2,1,1
guice,com.google.inject.internal.InternalProvisionException,false,false,false,false,false,true,false,true,228,5,0,-0.008333333333333333,2,0.4666666666666667,23,39,45,56,17
guice,com.google.inject.internal.DelegatingInvocationHandler,false,false,false,false,false,false,false,false,64,0,0,0.0,0,0.3333333333333333,4,4,5,6,2
guice,com.google.inject.internal.ErrorHandler,false,false,false,false,false,false,false,false,33,0,0,-2.0,0,0.0,1,0,2,2,2
guice,com.google.inject.internal.RealElement,false,false,false,false,false,false,false,false,100,1,2,0.5555555555555556,2,6.0,3,8,19,18,10
guice,com.google.inject.internal.MembersInjectorStore,false,false,false,false,false,true,false,true,136,2,0,0.06666666666666667,0,0.5714285714285714,11,27,26,34,7
guice,com.google.inject.internal.EncounterImpl,false,false,false,false,false,true,false,false,150,2,2,0.3787878787878788,3,1.0,15,25,26,38,13
guice,com.google.inject.internal.BytecodeGen,false,false,false,false,false,true,false,false,427,1,0,0.2222222222222222,0,0.8,13,16,30,26,10
guice,com.google.inject.internal.PrivateElementsImpl,false,false,false,false,false,true,false,false,146,2,1,0.07272727272727272,1,8.0,18,29,24,41,12
guice,com.google.inject.internal.ProcessedBindingData,false,false,false,false,false,false,false,false,74,2,0,-0.2,1,0.0,2,6,12,12,6
guice,com.google.inject.internal.LinkedBindingImpl,false,false,false,false,false,false,false,false,107,2,3,0.6,4,2.5,10,28,22,39,11
guice,com.google.inject.internal.ProvisionListenerCallbackStore,false,false,false,false,false,true,false,false,133,2,0,-0.16666666666666666,0,1.0,14,15,15,20,5
guice,com.google.inject.internal.InjectionRequestProcessor,false,false,false,false,false,false,false,false,136,3,0,0.0,0,0.0,9,10,10,15,5
guice,com.google.inject.internal.ExposureBuilder,false,false,false,false,false,false,false,false,69,2,1,0.3333333333333333,1,0.0,5,10,11,17,7
guice,com.google.inject.internal.PrivateElementProcessor,false,false,false,false,false,false,false,false,47,1,0,-1.0,0,0.0,3,3,5,6,3
guice,com.google.inject.internal.ProviderMethodsModule,false,false,false,false,false,true,false,true,298,3,0,0.2692307692307692,1,0.48,21,56,42,70,14
guice,com.google.inject.internal.SingleFieldInjector,false,false,false,false,false,false,false,false,62,0,0,0.0,0,0.0,4,13,7,16,3
guice,com.google.inject.internal.LookupProcessor,false,false,false,false,false,false,false,false,61,0,0,-2.0,1,0.0,4,10,7,13,3
guice,com.google.inject.internal.TypeConverterBindingProcessor,false,false,false,false,false,false,false,true,201,0,0,0.017543859649122806,1,0.5,10,50,53,70,20
guice,com.google.inject.internal.MessageProcessor,false,false,false,false,false,false,false,false,56,2,0,-1.0,0,1.0,4,7,6,10,3
guice,com.google.inject.internal.RealMapBinder,false,false,false,true,true,true,false,true,1344,6,2,0.16600790513833993,10,0.45454545454545453,42,105,49,129,24
guice,com.google.inject.internal.AbstractBindingProcessor,false,false,false,false,false,true,false,true,184,4,0,-0.5,0,0.5,13,25,14,30,5
guice,com.google.inject.internal.ProviderMethod,false,false,false,false,false,true,false,false,289,1,2,0.2761904761904762,2,2.5,21,30,46,46,16
guice,com.google.inject.internal.Nullability,false,false,false,false,false,false,false,false,47,0,0,-2.0,0,0.0,1,3,5,5,2
guice,com.google.inject.internal.UniqueAnnotations,false,false,false,false,false,false,false,false,74,7,0,-0.14285714285714285,0,5.0,5,8,18,16,8
guice,com.google.inject.internal.InternalFlags,false,false,false,false,false,false,false,false,141,1,0,-0.03571428571428571,0,0.3333333333333333,4,13,24,22,9
guice,com.google.inject.internal.ConstructorInjector,false,false,false,false,false,false,false,true,136,1,0,0.1,0,0.5,6,26,18,32,6
guice,com.google.inject.internal.SingletonScope,false,false,false,false,false,true,true,true,309,0,0,0.5,0,1.75,16,60,24,65,5
guice,com.google.inject.internal.MembersInjectorImpl,false,false,false,false,false,false,false,false,192,1,2,0.42857142857142855,2,0.3333333333333333,8,33,33,42,9
guice,com.google.inject.internal.AbstractProcessor,false,false,false,false,false,false,false,false,69,3,0,-0.3333333333333333,0,0.5,4,10,8,14,4
guice,com.google.inject.internal.ConstructorBindingImpl,false,false,false,false,false,true,false,true,309,8,2,0.4264705882352941,4,1.0909090909090908,22,78,51,96,18
guice,com.google.inject.internal.CircularDependencyProxy,false,false,false,false,false,false,false,false,22,0,0,1.0,0,0.0,0,0,0,0,0
guice,com.google.inject.internal.InternalFactoryToInitializableAdapter,false,false,false,false,false,false,false,false,67,2,1,0.0,1,0.6666666666666666,3,6,10,10,4
guice,com.google.inject.internal.Errors,false,false,false,false,false,true,false,true,665,10,2,0.05146242132543503,17,0.8686868686868687,32,125,190,200,75
guice,com.google.inject.internal.InjectorOptionsProcessor,false,false,false,false,false,false,false,false,88,1,0,-0.1,0,0.0,8,2,13,8,6
guice,com.google.inject.internal.RealMultibinder,false,false,false,false,false,true,false,false,604,8,3,0.45714285714285713,4,3.0,30,37,31,53,16
guice,com.google.inject.internal.LinkedProviderBindingImpl,false,false,false,false,false,false,false,false,145,7,3,0.5897435897435898,4,1.5,10,29,28,43,14
guice,com.google.inject.internal.ConstructionProxy,false,false,false,false,false,false,false,false,49,0,0,-2.0,0,0.0,6,0,8,3,3
guice,com.google.inject.internal.InjectorShell,false,false,false,false,false,true,false,false,331,3,0,0.6,0,0.0,24,9,11,15,6
guice,com.google.inject.internal.State,false,false,false,false,false,true,false,false,228,41,0,-0.05128205128205128,0,0.0,16,5,68,46,41
guice,com.google.inject.internal.ScopeBindingProcessor,false,false,false,false,false,false,false,true,64,0,0,-2.0,0,0.0,4,11,5,13,2
guice,com.google.inject.internal.ErrorsException,false,false,false,false,false,false,false,false,39,0,0,0.0,0,0.0,0,0,3,2,2
guice,com.google.inject.internal.ConstructorInjectorStore,false,false,false,false,false,false,false,false,96,3,0,0.0,0,0.5555555555555556,3,11,15,16,5
guice,com.google.inject.internal.Messages,false,false,false,false,false,true,false,true,401,19,1,0.05847953216374269,2,0.49122807017543857,22,84,75,104,20
guice,com.google.inject.internal.DelayedInitialize,false,false,false,false,false,false,false,false,29,0,0,1.0,0,0.0,0,0,3,1,1
guice,com.google.inject.internal.ProviderToInternalFactoryAdapter,false,false,false,false,false,false,false,false,58,1,1,0.6666666666666666,1,0.0,1,6,10,10,4
guice,com.google.inject.internal.InheritingState,false,false,false,false,false,true,false,false,215,2,2,0.1631578947368421,3,1.8,19,40,37,61,21
guice,com.google.inject.internal.ModuleAnnotatedMethodScannerProcessor,false,false,false,false,false,false,false,false,37,0,0,-2.0,0,0.0,1,1,3,3,2
guice,com.google.inject.internal.InternalContext,false,false,false,false,false,false,false,false,168,1,1,0.09090909090909091,1,0.75,4,10,24,22,12
guice,com.google.inject.internal.UntargettedBindingImpl,false,false,false,false,false,false,false,false,89,0,0,-0.25,2,2.0,7,22,21,32,10
guice,com.google.inject.internal.BindingImpl,false,false,false,false,false,false,false,false,127,2,1,0.2948717948717949,1,3.0,7,6,30,20,14
guice,com.google.inject.internal.WeakKeySet,false,false,false,false,false,true,false,false,156,1,0,0.3,0,0.5,15,22,13,28,6
guice,com.google.inject.internal.SingleMemberInjector,false,false,false,false,false,false,false,false,26,0,0,-2.0,0,0.0,1,0,3,2,2
