project,className,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,csm_LOC,csm_LCOM5,csm_TCC,csm_Connectivity,csm_LCC,csm_ICH,csm_CBO,csm_MPC,csm_McCabe,csm_RFC,csm_WMC
junit4,junit.tests.framework.ComparisonFailureTest,false,false,false,false,false,false,false,false,47,0,0,-1.0,2,0.0,2,12,12,16,4
junit4,junit.tests.framework.SuiteTest,false,false,false,false,false,false,false,false,118,6,1,0.19230769230769232,3,0.0,5,46,15,60,14
junit4,junit.tests.framework.OneTestCase,false,false,false,false,false,false,false,false,17,0,0,-2.0,0,0.0,1,0,3,3,3
junit4,junit.tests.framework.DoublePrecisionAssertTest,false,false,false,false,false,false,false,false,55,0,0,-0.4,3,0.0,2,11,12,18,7
junit4,junit.tests.framework.NoTestCaseClass,false,false,false,false,false,false,false,false,9,0,0,1.0,0,0.0,0,0,1,1,1
junit4,junit.tests.framework.InheritedTestCase,false,false,false,false,false,false,false,false,9,0,0,1.0,0,0.0,0,0,1,1,1
junit4,junit.tests.framework.NoTestCases,false,false,false,false,false,false,false,false,11,0,0,1.0,0,0.0,1,0,1,1,1
junit4,junit.tests.framework.TestListenerTest,false,false,false,false,false,false,false,false,80,2,0,0.13333333333333333,1,0.0,5,9,13,20,11
junit4,junit.tests.framework.NotVoidTestCase,false,false,false,false,false,false,false,false,15,0,0,-2.0,0,0.0,1,0,3,2,2
junit4,junit.tests.framework.AllTests,false,false,false,false,false,false,false,false,31,0,0,0.0,0,0.0,2,5,3,7,2
junit4,junit.tests.framework.AssertTest,false,false,false,false,false,false,false,false,171,0,0,-0.14285714285714285,7,0.0,3,33,45,49,16
junit4,junit.tests.framework.FloatAssertTest,false,false,false,false,false,false,false,false,63,0,0,-0.3333333333333333,4,0.0,2,13,14,21,8
junit4,junit.tests.framework.Success,false,false,false,false,false,false,false,false,16,0,0,-2.0,0,0.0,1,0,2,2,2
junit4,junit.tests.framework.AssertionFailedErrorTest,false,false,false,false,false,false,false,false,23,2,0,-2.0,1,0.0,2,6,6,9,3
junit4,junit.tests.framework.TestCaseTest,false,false,false,false,false,false,false,false,205,0,0,-0.05172413793103448,6,1.0,6,48,58,78,30
junit4,junit.tests.framework.TestImplementorTest,false,false,false,false,false,false,false,false,54,1,0,-1.0,0,0.0,4,6,3,9,3
junit4,junit.tests.framework.NotPublicTestCase,false,false,false,false,false,false,false,false,14,0,0,-2.0,0,0.0,1,0,2,2,2
junit4,junit.tests.framework.NoArgTestCaseTest,false,false,false,false,false,false,false,false,8,0,0,1.0,0,0.0,1,0,1,1,1
junit4,junit.tests.AllTests,false,false,false,false,false,false,false,false,22,0,0,0.0,0,0.0,2,4,3,6,2
junit4,junit.tests.WasRun,false,false,false,false,false,false,false,false,16,0,0,1.0,0,0.0,1,0,1,1,1
junit4,junit.tests.runner.TextRunnerTest,false,false,false,false,false,false,false,false,62,0,0,-0.2,1,0.5,8,16,15,22,6
junit4,junit.tests.runner.ResultTest,false,false,false,false,false,true,false,true,107,0,0,0.0,1,0.75,13,25,8,29,4
junit4,junit.tests.runner.TextFeedbackTest,false,false,false,false,false,false,false,false,126,9,1,0.06593406593406594,1,1.0,9,37,21,52,15
junit4,junit.tests.runner.TextRunnerSingleMethodTest,false,false,false,false,false,false,false,false,39,0,0,1.0,0,0.0,5,3,2,4,1
junit4,junit.tests.runner.BaseTestRunnerTest,false,false,false,false,false,false,false,false,52,0,0,-2.0,0,0.0,4,4,2,6,2
junit4,junit.tests.runner.AllTests,false,false,false,false,false,false,false,false,30,0,0,-1.0,0,0.0,2,5,5,8,3
junit4,junit.tests.runner.StackFilterTest,false,false,false,false,false,false,false,false,46,0,0,0.0,0,0.0,4,4,2,6,2
